feature,importance
away_season_avg_scored,0.05230728598511858
home_season_avg_scored,0.05203273249327033
away_season_avg_conceded,0.04588635495996915
away_rolling5_shots,0.04394897230899665
home_away_strength_diff,0.04392572100923709
home_season_avg_conceded,0.04379655578231954
home_shot_accuracy,0.043694658323196606
away_shot_accuracy,0.04298595104103281
home_rolling5_shots,0.04298493374358775
h2h_avg_total_goals,0.03991688757716301
home_rolling5_shots_on_target,0.03981279046234453
away_rolling5_corners,0.037561701006583
home_rolling5_corners,0.03755677122227229
home_points,0.03555306751371426
away_points,0.03418889804769719
home_league_position,0.03324013117700517
away_rolling5_shots_on_target,0.03254473583898903
away_rolling5_goals_conceded,0.03105588653654557
away_league_position,0.030513422316435626
home_rolling5_goals_scored,0.03024075183897035
h2h_win_rate,0.02977220065147414
away_form_points,0.029735656984607926
away_rolling5_goals_scored,0.029569922808710455
home_form_points,0.029523712309863535
away_form_goals_scored,0.029465250436470237
home_rolling5_goals_conceded,0.029307730478033495
home_form_goals_scored,0.028877317146391766
