feature,coef_home,coef_away
home_season_avg_scored,0.04414905303515652,-0.024273874977537156
home_rolling5_shots,0.0400000880777865,-0.02747833793196031
away_season_avg_conceded,0.03397220006137912,-0.019037707659980842
home_rolling5_goals_scored,0.030310869484903954,-0.009150540888543049
home_rolling5_corners,0.029903446360833634,-0.0007342243140726891
home_rolling5_shots_on_target,0.0281337866308661,-0.023685413245844646
home_away_strength_diff,0.02784533041230727,-0.013651621486614541
home_points,0.022261530626369475,-0.015306011812203093
home_form_goals_scored,0.020572100529638208,-0.011900265753846995
away_rolling5_goals_conceded,0.02038150020581967,-0.0089023445811012
home_form_points,0.014104916109633792,-0.016174593603750682
h2h_win_rate,0.012260459070219241,-0.02280823989210399
away_league_position,0.01004613088136203,-0.025345028207556967
h2h_avg_total_goals,0.004421212380424693,0.01471485178175903
away_shot_accuracy,-0.0006462716270916976,-0.015733358850607615
away_rolling5_goals_scored,-0.002871082607098384,0.020810811378446405
home_shot_accuracy,-0.004081750671153606,0.0012922985249427023
away_rolling5_shots,-0.004941192804530271,0.0509083027822744
away_rolling5_shots_on_target,-0.007393280680236764,0.02428531079718652
away_points,-0.007944810082869264,-0.0005148892300255313
away_form_points,-0.013304326274334654,0.010927792694614705
home_season_avg_conceded,-0.014480445898821016,0.02089502424733938
home_rolling5_goals_conceded,-0.017446873952767845,0.019566229728023965
away_form_goals_scored,-0.01835828821010153,0.032977359378186945
away_rolling5_corners,-0.02454694502880777,0.04122458381863545
home_league_position,-0.02688342620413373,0.02636594549811102
away_season_avg_scored,-0.03716583276498255,0.04196052417013355
